2017,6,27,1.952,5.849,0.0,0.494,1.609,0.0,1.212,3.953,3.282,0.726,5.093,5.028,2.946,0.383,2.299,0.28,1.385,0.225,0.241,0.142,0.135,1.217,0.155,0.726,3.692,0.923,5.683,4.203,0.604,1.096,0.626,0.326,1.462,0.517,4.427,2.107,0.96,0.382,6.583,0.313,0.956,2.303,0.193,0.022,0.0,0.197,0.398,2.667,2.938,2.563,0.602,0.327,0.792,5.815,14.595,2.021,1.193,0.022,2.119,1.466,1.474,0.031,1.168,0.679,0.968,2.785,1.533,0.234,10.408,0.483,0.013,4.583,1.652,0.673,2.012,0.545,7.123,1.737,1.662,0.295,0.569,8.25,8.262,6.141,0.956,0.622,4.538,1.038,2.679,0.492,2.844,0.089,1.011,0.37,0.385,4.923,3.937,2.435,0.444,4.023,3.062,0.946,3.8,0.108,0.011,1.105,0.081,1.109,0.659,0.361,0.146,0.64,0.065,0.0,0.536,3.092,0.244,0.882,0.077,0.224,3.645,2.597,5.812,1.833,0.081,10.818,0.419,0.175,5.168,7.026,0.035,0.37
2017,6,28,5.008,3.561,0.672,0.319,1.994,1.007,0.237,2.052,4.557,2.26,4.467,2.87,1.704,0.312,0.782,0.143,1.208,0.0,0.839,0.177,0.201,0.454,0.27,2.63,1.609,0.414,2.021,0.54,1.766,0.714,0.61,0.422,1.586,0.146,0.089,1.339,0.562,0.195,2.411,1.549,6.438,1.982,0.403,0.322,0.409,0.015,0.566,2.954,0.145,4.294,1.515,0.136,1.06,7.314,10.97,2.017,1.023,0.042,1.285,0.025,4.768,0.271,0.736,3.566,1.835,1.722,2.94,1.243,6.178,0.504,0.0,1.49,2.959,1.211,2.094,1.063,10.186,3.281,2.192,0.888,0.049,4.399,6.566,3.312,0.058,0.286,0.755,2.395,4.379,1.025,2.775,0.268,0.128,0.33,0.109,0.339,3.148,0.861,2.382,2.139,3.886,0.084,0.821,1.09,2.462,0.228,8.94,0.534,0.02,1.181,1.906,0.205,0.772,0.018,1.473,6.624,9.627,0.344,0.202,0.504,1.91,2.852,3.317,4.706,0.881,1.959,0.03,1.89,6.953,0.694,0.043,0.495
2017,6,29,0.262,1.065,1.208,2.252,5.694,0.529,0.227,3.108,5.747,1.138,7.237,2.281,0.618,0.028,2.446,2.193,0.795,0.0,1.988,1.704,0.037,0.206,0.835,6.991,0.36,0.26,4.446,0.899,0.83,1.499,0.38,0.073,1.06,0.123,0.091,2.374,1.105,0.492,4.199,2.64,0.19,0.839,1.56,0.917,0.575,0.102,0.191,4.575,2.143,19.957,2.887,3.048,1.665,0.263,7.171,0.616,1.108,2.285,1.482,0.291,1.811,0.85,0.609,3.914,1.721,0.928,2.93,0.322,2.108,0.471,2.004,0.649,1.356,0.603,1.58,0.467,6.769,1.915,0.169,0.464,0.23,4.365,0.791,3.225,0.478,0.268,0.897,5.102,1.67,0.124,0.042,0.314,0.869,0.145,0.569,0.0,1.105,1.374,0.01,4.623,0.12,0.454,1.847,1.765,0.666,0.697,6.312,1.17,1.132,2.662,0.596,0.448,1.69,1.723,1.369,4.213,4.794,0.691,0.954,1.117,0.421,1.376,3.368,1.338,4.922,0.888,0.706,0.461,2.564,3.244,0.771,0.037
2017,6,30,1.069,0.555,0.368,0.4,4.026,0.013,0.469,3.227,6.357,0.333,7.916,0.79,0.017,0.17,0.155,5.916,0.648,0.047,1.137,0.674,2.226,1.694,0.667,1.804,0.501,0.096,4.332,2.258,0.474,5.003,0.253,0.0,0.781,1.338,0.666,0.032,0.516,0.056,0.718,3.837,1.685,1.615,1.404,0.0,0.355,0.283,0.367,7.447,5.469,9.999,6.172,0.507,0.0,1.539,0.264,0.054,1.175,0.358,0.761,0.557,3.344,0.398,1.817,0.929,0.909,1.234,1.955,0.173,2.981,0.348,1.132,0.091,0.048,1.417,2.464,2.278,1.577,2.803,0.578,0.562,1.845,1.496,0.09,1.989,0.042,1.157,0.377,1.117,0.659,0.853,0.113,0.673,0.804,0.52,2.127,0.0,0.016,0.936,0.562,0.889,1.455,1.241,1.908,1.226,0.677,1.487,1.257,0.112,0.061,4.809,0.82,0.338,1.685,0.343,4.787,1.544,3.354,0.185,1.31,2.781,0.128,1.801,3.209,2.511,3.856,5.269,1.601,0.911,4.747,3.666,0.417,1.253
2017,7,1,2.167,0.347,0.537,1.335,3.345,0.005,0.593,3.62,4.271,0.815,14.446,5.475,0.355,0.169,0.051,2.257,0.585,0.397,8.487,1.099,2.358,4.936,0.078,0.255,3.286,0.671,8.678,2.823,0.021,1.368,0.066,1.165,0.864,0.269,1.077,0.323,0.635,1.421,0.331,4.074,1.941,1.546,1.561,0.406,0.743,0.143,0.367,3.247,1.75,14.087,0.003,0.09,0.32,1.196,0.37,0.36,1.96,0.013,0.19,0.042,0.3,1.444,3.012,0.63,0.451,2.91,2.906,1.922,0.967,0.214,0.1,0.478,0.0,0.661,0.919,1.224,0.136,1.393,1.777,0.529,10.631,1.094,0.321,3.029,0.548,4.678,0.02,1.199,0.974,0.424,0.073,0.083,0.105,0.0,6.417,0.335,2.099,2.095,0.002,0.617,2.657,0.611,1.184,2.273,0.0,0.82,1.627,0.13,1.416,1.865,0.533,0.33,0.617,0.074,0.0,0.0,0.661,0.091,1.923,2.231,0.155,0.594,3.551,12.517,3.137,1.361,2.453,2.013,0.635,0.956,0.166,0.765
2017,7,2,2.514,1.445,0.007,0.143,1.221,0.506,0.811,3.64,1.361,0.533,5.556,0.722,0.162,0.209,0.17,1.152,0.537,0.376,3.418,4.044,2.746,0.26,1.546,0.416,2.947,0.331,1.938,1.643,0.045,0.074,0.126,0.017,0.724,0.027,0.181,1.528,1.298,1.974,0.158,1.895,1.379,0.817,0.568,0.048,1.017,0.057,0.799,2.386,0.502,10.009,0.008,0.854,0.221,1.142,1.59,0.526,0.306,0.367,0.248,0.247,0.567,1.323,0.324,0.018,1.654,1.523,0.852,1.822,0.067,1.09,0.018,0.914,0.188,1.05,1.079,0.267,0.1,0.751,8.567,0.234,1.955,2.691,0.196,1.855,0.836,6.419,0.162,1.303,1.903,2.215,0.957,2.212,1.103,3.256,4.24,0.38,2.608,6.573,3.145,2.65,2.654,2.162,0.151,2.511,0.02,0.361,0.811,0.142,2.609,2.427,2.075,0.454,0.735,0.112,1.228,0.0,2.501,1.238,0.055,2.062,1.506,0.197,1.355,3.553,4.948,0.432,2.126,3.847,0.387,0.001,3.081,0.346
2017,7,3,0.864,0.877,1.107,0.137,3.528,1.697,0.82,0.44,2.14,0.059,5.691,2.81,0.265,0.049,0.007,1.067,1.069,0.167,1.941,1.173,0.84,0.089,3.712,0.982,2.163,0.117,2.455,1.512,0.373,3.016,0.029,0.905,0.685,0.0,1.88,2.09,0.428,0.356,0.509,0.759,0.248,2.668,1.844,0.219,0.384,0.0,0.241,2.823,0.018,4.843,0.31,6.304,1.283,10.171,1.21,0.263,0.306,0.31,0.008,0.836,0.481,0.105,1.331,1.567,2.071,1.306,0.412,0.57,0.103,0.131,0.696,1.262,0.713,0.823,0.264,0.879,2.719,3.112,3.664,0.118,1.847,4.511,0.367,7.629,1.092,6.934,6.277,2.538,0.042,1.252,0.301,0.768,0.97,0.976,5.843,1.373,1.35,1.039,0.775,3.081,0.443,4.132,0.94,1.469,1.498,1.538,0.516,2.339,2.452,1.042,0.211,0.539,1.873,0.186,0.371,0.187,0.29,0.846,0.847,1.686,3.012,0.016,2.508,0.901,0.282,0.927,0.623,5.975,0.154,0.713,1.569,1.93
2017,7,4,1.443,0.8,0.913,1.174,2.395,1.529,0.769,1.421,0.989,0.154,5.042,0.033,0.397,0.2,0.06,0.427,0.476,0.001,1.972,0.697,6.305,1.348,2.25,0.428,2.084,0.346,1.21,1.975,0.326,0.783,0.116,1.233,2.331,0.154,1.307,2.843,0.537,0.156,1.406,3.665,3.377,2.211,0.576,0.149,2.359,0.032,0.715,0.933,0.089,1.187,0.878,0.23,3.1,2.172,0.014,2.999,1.048,1.874,0.342,1.123,2.191,1.012,5.44,1.15,0.54,2.445,0.183,1.346,1.073,0.026,0.358,0.605,2.875,2.144,0.62,3.448,2.265,4.908,13.548,0.241,2.032,1.759,0.0,5.682,0.15,7.765,4.311,0.607,0.715,0.451,0.734,1.332,0.521,2.361,2.035,0.844,4.336,0.022,0.5,0.213,0.615,0.471,2.005,1.298,1.748,14.158,4.242,3.398,1.549,1.371,0.21,0.482,2.299,1.15,0.69,3.79,0.94,0.313,1.978,0.669,2.011,0.484,0.24,4.189,1.501,3.391,0.074,5.141,1.387,1.917,1.108,2.322
2017,7,5,0.593,0.363,0.681,1.453,0.554,3.752,1.813,1.664,1.0,0.139,3.34,0.607,2.496,1.33,0.373,1.051,0.005,0.601,2.99,1.741,2.45,1.446,0.717,0.385,1.177,0.101,2.644,1.474,0.304,2.382,5.045,0.451,1.943,0.005,0.157,1.639,1.644,0.916,0.939,12.351,0.092,3.415,0.732,0.13,0.414,0.109,0.467,1.838,0.818,1.628,0.893,0.164,2.842,0.279,0.235,2.377,0.354,1.482,0.092,0.426,3.074,1.968,5.402,0.111,0.859,0.376,0.567,0.553,2.523,0.011,2.169,2.232,1.94,4.395,0.065,1.311,1.277,6.872,9.534,0.07,2.729,0.598,0.356,3.819,0.413,7.401,2.831,0.116,1.692,0.92,2.706,8.712,0.764,0.881,2.004,5.281,2.646,0.704,0.535,0.379,3.82,0.033,0.598,1.292,1.469,1.577,1.716,1.506,0.477,1.273,0.805,0.514,0.035,0.777,0.147,0.638,0.32,0.29,1.522,0.427,3.844,1.551,0.856,7.617,0.356,5.213,0.09,2.161,0.222,0.867,2.628,2.541
2017,7,6,0.004,0.643,0.08,0.053,0.563,9.977,1.295,0.127,2.588,0.0,5.527,4.313,1.842,0.439,0.895,3.509,0.436,0.157,0.979,1.356,1.417,3.921,1.199,1.195,3.31,0.836,3.25,0.135,1.643,1.435,10.141,0.22,2.059,0.401,0.408,3.322,3.472,0.685,1.014,11.364,0.956,4.922,11.152,3.129,0.575,0.024,0.302,0.9,0.223,4.955,0.242,0.395,2.794,1.199,0.204,4.329,0.159,2.891,0.143,1.938,3.771,0.343,2.566,0.967,1.142,1.718,2.7,0.55,0.788,0.366,0.803,3.892,1.026,5.461,0.143,5.33,1.149,0.328,12.865,0.399,3.598,2.175,0.895,2.983,1.953,0.548,1.96,0.252,1.461,1.329,3.658,20.835,3.731,0.392,1.05,4.037,8.144,1.257,0.627,0.11,3.095,0.259,2.076,2.326,0.597,2.152,2.42,3.003,0.209,1.479,0.013,0.275,0.157,0.174,0.668,0.288,0.644,0.182,1.095,2.023,2.941,3.168,1.355,2.919,2.022,2.417,0.477,1.727,0.203,0.692,2.278,0.25
2017,7,7,0.001,5.333,0.136,0.069,0.299,2.576,0.162,0.046,2.938,0.778,4.335,0.538,3.754,5.779,0.033,10.989,0.668,0.704,1.914,1.425,3.59,10.083,1.333,2.208,3.808,3.206,1.368,0.619,3.73,1.477,2.223,0.0,1.397,0.153,0.138,4.203,1.675,0.98,1.254,4.603,1.098,0.574,6.696,4.181,0.439,0.288,0.043,1.752,0.7,7.86,0.0,0.71,0.752,3.632,0.001,0.396,0.229,3.083,0.426,0.238,1.366,0.436,0.417,0.353,1.027,0.098,1.08,0.217,0.079,0.425,1.252,0.9,0.783,0.66,0.21,3.213,0.907,1.272,12.52,0.817,6.463,3.089,4.51,10.259,0.305,1.11,6.36,1.556,1.39,0.531,1.022,2.545,0.672,0.409,1.371,2.855,1.291,8.067,1.07,2.663,1.754,0.379,1.002,1.686,1.759,0.992,1.658,1.933,1.77,1.61,0.12,0.69,1.016,0.172,0.438,0.038,4.035,0.29,0.095,1.401,4.685,2.952,3.823,1.709,5.086,11.372,2.097,1.566,0.633,1.102,0.883,1.744
2017,7,8,0.233,2.416,2.07,0.593,0.31,2.259,1.03,2.335,7.431,2.54,6.203,0.898,4.611,2.368,1.019,4.978,0.024,0.329,2.814,0.199,0.721,2.899,0.692,1.188,0.586,0.0,1.313,3.701,0.714,1.306,0.471,0.062,1.848,2.612,0.001,2.463,2.354,0.0,0.768,0.795,1.424,2.546,4.954,0.163,0.0,0.359,0.24,0.173,0.792,3.298,0.0,0.365,0.007,1.748,0.873,0.471,1.31,1.117,1.37,0.534,3.637,0.438,0.459,0.047,0.463,1.283,1.542,0.002,0.959,2.439,1.285,0.109,4.564,0.332,0.029,2.495,1.669,0.904,0.875,2.174,5.037,0.203,4.46,6.821,0.156,2.462,10.846,0.124,1.178,3.612,2.267,0.393,1.18,0.847,0.712,1.874,5.744,1.673,1.034,0.344,0.573,0.177,0.273,0.673,7.756,0.433,1.479,1.308,1.375,4.227,0.8,0.199,0.656,0.082,1.573,0.308,2.213,5.017,0.776,3.326,2.388,0.264,3.277,0.327,3.349,1.983,1.409,0.335,0.19,2.104,0.09,4.844
2017,7,9,0.239,0.164,2.436,1.999,0.19,0.0,1.076,0.196,1.717,3.463,2.513,0.612,1.455,2.396,0.027,1.309,0.202,0.003,3.987,0.343,0.623,1.988,0.937,0.338,0.627,0.179,0.711,1.231,2.223,0.524,1.162,0.565,0.989,0.465,0.073,2.547,2.445,4.122,1.118,3.716,0.82,23.408,3.569,0.235,0.161,2.288,0.144,0.811,0.323,4.385,1.052,0.413,0.0,0.786,3.547,0.0,0.105,1.607,0.086,6.866,2.379,0.162,0.0,0.376,0.673,0.172,0.255,0.608,2.929,2.748,0.157,0.133,2.462,0.044,0.672,1.104,2.132,0.319,0.0,1.351,2.784,1.258,2.277,5.277,0.524,3.767,0.789,0.167,0.696,0.646,0.619,0.0,2.168,0.545,1.711,0.4,5.25,0.51,2.466,0.577,4.271,0.002,0.028,1.267,2.196,0.188,2.261,1.041,1.44,0.946,1.017,0.185,0.679,0.57,0.546,0.808,1.311,0.049,0.457,7.972,0.721,3.415,0.255,0.474,0.555,0.753,1.632,0.336,0.527,0.286,0.903,2.879
2017,7,10,0.0,0.664,1.31,1.933,0.576,0.026,1.606,0.077,1.046,1.985,1.343,0.334,3.535,0.249,0.26,0.202,0.684,0.079,2.199,2.628,0.314,1.771,2.192,1.423,0.177,0.001,0.291,0.089,2.251,1.214,0.122,0.481,0.257,2.289,0.453,0.506,6.177,0.604,0.222,3.036,0.071,7.461,0.054,1.202,0.261,7.05,0.06,0.148,1.783,11.028,0.309,0.447,0.297,1.354,1.631,0.05,0.567,0.341,0.314,4.137,1.136,0.247,0.651,0.111,2.946,0.117,0.377,0.884,0.886,2.712,1.201,0.149,3.809,0.296,0.282,4.012,1.225,1.229,0.002,1.595,2.287,8.743,2.124,7.462,0.103,0.542,0.114,0.163,0.595,1.08,0.922,0.624,2.8,0.604,3.157,0.833,0.489,3.061,0.755,0.349,1.224,0.202,0.803,1.195,0.02,2.298,1.156,0.861,4.778,0.694,1.395,0.011,0.618,0.166,0.201,1.338,1.972,0.264,2.63,7.963,1.451,3.391,0.259,0.262,0.16,0.118,2.431,1.559,5.995,3.314,0.985,2.512
2017,7,11,0.455,0.312,0.737,2.183,0.015,0.559,0.582,0.131,0.948,1.426,1.915,1.54,3.323,0.11,0.0,0.107,0.44,0.534,3.456,0.328,1.023,1.308,1.61,1.417,0.07,0.025,2.272,1.996,1.508,0.061,0.305,0.574,0.0,3.888,0.873,0.139,1.623,0.855,0.76,1.37,0.361,2.141,1.493,0.046,1.27,4.62,0.122,0.008,0.297,10.92,0.372,0.725,0.323,0.422,0.756,0.153,1.206,2.034,0.641,0.024,0.333,0.042,0.161,1.043,1.499,1.362,0.131,2.828,0.416,2.557,2.864,4.416,0.279,0.237,0.048,1.951,3.912,1.726,0.697,3.323,0.401,16.208,2.073,3.287,0.032,0.128,1.23,0.021,0.051,4.264,3.363,0.061,0.505,0.159,0.448,1.393,0.382,7.572,0.003,0.761,0.934,4.178,0.36,0.086,0.433,0.027,1.11,0.306,6.706,0.07,1.626,0.355,1.602,1.019,0.77,0.158,1.946,0.485,0.624,0.647,0.34,4.486,0.181,2.169,0.22,1.061,1.914,0.015,0.587,1.176,0.374,3.856
2017,7,12,0.475,1.201,0.535,0.248,0.096,5.823,0.748,0.84,1.515,2.389,1.673,1.405,1.554,0.59,0.362,0.0,0.311,0.882,3.862,0.294,0.458,1.275,1.541,3.087,0.056,0.494,1.964,2.351,4.692,0.38,0.225,1.204,0.195,1.482,0.442,0.37,3.927,1.083,0.16,0.238,0.394,2.814,0.139,2.509,0.073,0.158,0.273,0.213,0.156,8.499,0.059,2.483,0.494,0.711,1.013,0.313,0.956,1.456,2.725,0.079,0.97,0.381,2.37,3.388,1.842,0.817,0.178,0.789,2.786,1.631,0.948,5.552,0.009,6.219,0.289,1.0,10.109,4.23,0.128,3.978,0.627,3.324,0.45,0.0,0.233,0.356,1.774,0.32,1.302,5.013,2.73,1.04,0.127,0.027,0.115,0.467,0.003,4.049,2.523,5.976,0.891,0.429,1.811,1.834,2.766,1.376,0.0,0.067,2.758,1.142,0.409,1.008,0.023,3.0,6.209,0.328,0.521,9.731,0.498,1.351,0.424,0.187,0.159,4.744,1.266,1.187,1.647,9.145,0.205,0.688,1.057,5.358
2017,7,13,1.319,1.28,0.007,0.34,0.01,4.253,0.975,0.19,2.352,3.247,0.585,2.16,1.153,0.0,0.34,0.472,0.146,1.981,2.388,1.176,1.247,1.198,4.183,1.859,0.854,1.819,0.766,1.643,0.422,0.567,0.199,0.738,0.522,0.009,0.533,0.722,1.475,0.217,0.209,0.093,0.421,1.483,0.823,0.039,0.452,1.532,1.687,0.246,0.014,4.325,0.048,1.395,0.0,0.586,0.844,1.202,1.06,0.612,1.004,0.0,0.311,0.511,4.153,0.379,1.287,1.629,1.046,2.488,2.48,0.715,1.244,1.284,0.038,2.193,0.7,0.05,4.131,2.078,0.555,1.027,0.271,0.714,0.063,0.0,0.229,0.754,1.072,0.302,0.014,5.871,1.059,0.006,0.238,0.099,0.055,0.597,0.054,0.505,0.132,4.193,0.706,0.458,0.987,2.223,0.133,3.212,2.706,0.247,0.416,1.044,2.441,1.018,1.237,4.212,0.658,0.434,0.852,0.002,1.496,0.619,0.327,0.206,0.184,3.571,1.475,1.104,2.339,0.412,0.34,0.161,1.06,0.133
2017,7,14,0.397,2.825,0.086,0.315,0.335,1.024,1.969,0.396,1.357,4.549,0.41,2.018,3.451,0.019,0.5,0.43,0.015,0.832,0.423,1.421,3.085,5.404,4.509,2.916,1.395,0.054,1.468,0.329,2.775,0.631,0.707,0.58,1.973,2.206,2.257,1.637,0.237,0.065,2.948,0.108,0.373,5.08,2.355,0.161,0.052,0.004,0.376,0.114,0.806,2.742,0.121,1.386,0.049,0.855,1.547,0.082,0.315,3.053,2.467,0.19,1.79,0.187,1.781,1.422,1.867,1.196,0.706,0.014,2.565,3.348,0.123,0.204,0.48,6.601,1.052,0.141,3.972,1.337,0.054,2.817,1.054,1.378,0.476,0.291,0.484,0.0,0.089,0.433,1.561,3.341,0.125,0.074,1.501,0.23,0.203,0.241,0.762,2.159,1.697,1.149,0.131,0.54,0.985,2.02,0.04,6.685,2.645,0.566,0.493,0.382,0.697,0.2,0.18,0.198,0.11,1.319,4.671,0.186,1.696,4.683,0.785,0.681,1.071,0.0,0.548,0.096,1.239,0.622,0.576,0.054,0.624,0.945
2017,7,15,6.984,1.593,0.0,0.0,1.408,1.82,2.684,0.073,3.077,2.981,0.219,1.262,4.579,0.067,0.925,0.134,1.121,4.47,3.336,1.297,1.445,2.346,2.537,7.339,2.6,0.0,1.874,1.581,0.081,0.432,3.982,1.203,1.107,0.088,2.205,6.757,0.744,0.02,0.362,0.278,0.023,1.996,0.077,0.418,0.0,1.401,0.971,0.422,0.819,1.561,0.011,5.327,0.534,1.168,1.423,0.344,1.542,0.983,1.539,0.895,0.686,5.361,3.684,1.345,1.026,2.33,0.913,0.021,0.012,3.354,1.037,1.097,1.637,2.602,2.046,1.862,4.88,0.119,0.135,6.664,0.527,4.852,1.328,0.571,0.389,0.0,1.023,1.565,0.242,0.624,0.618,0.271,0.162,0.585,1.595,1.061,0.332,0.596,0.073,2.262,1.994,0.275,1.728,0.719,0.332,9.578,13.619,0.392,0.047,1.265,0.221,1.934,1.306,4.506,1.915,0.13,4.676,0.0,0.582,2.029,4.697,0.211,3.889,0.0,0.109,2.147,2.324,0.085,1.211,0.557,2.916,0.086
2017,7,16,0.346,3.537,0.457,2.135,3.931,1.503,3.442,0.583,4.283,3.607,0.905,1.135,3.855,0.612,0.662,1.807,0.109,0.487,3.01,0.419,1.597,1.304,0.753,2.496,1.914,1.029,3.248,0.279,0.66,0.132,0.876,2.016,1.263,0.957,3.737,3.146,0.854,1.016,0.208,0.464,0.354,3.292,0.064,0.861,0.463,0.392,0.087,0.171,0.001,2.642,0.033,2.318,1.116,1.083,0.665,0.346,2.282,1.366,0.087,0.303,0.054,3.601,0.94,1.854,0.516,1.716,0.667,2.141,0.247,0.034,0.249,2.117,0.519,3.725,1.78,0.678,1.568,0.208,0.276,4.695,0.153,5.186,2.55,0.367,1.63,0.046,0.745,1.056,0.072,0.279,0.952,0.495,1.193,1.012,0.33,0.8,0.182,1.449,1.929,0.649,1.899,0.883,3.596,0.928,1.168,4.372,4.816,0.316,0.336,0.367,1.906,0.0,0.506,9.868,1.168,0.019,2.991,0.002,1.362,1.634,9.518,0.773,5.495,0.002,0.08,2.804,2.886,0.453,2.218,1.469,1.472,0.24
2017,7,17,0.819,8.261,0.473,1.103,6.688,6.589,3.65,4.333,0.813,4.289,0.919,1.728,4.45,0.034,0.097,0.402,0.034,0.847,6.785,1.313,0.519,0.279,3.016,1.138,4.287,1.394,1.823,0.712,2.702,0.483,0.231,2.833,5.966,0.546,0.452,5.515,0.085,0.001,0.47,1.972,0.299,1.055,0.956,0.365,1.519,0.0,0.284,1.527,0.248,0.814,0.01,1.829,0.067,0.055,3.476,1.158,0.806,8.37,0.005,0.066,0.079,1.814,1.448,2.901,0.252,2.557,1.123,0.022,1.74,0.25,0.677,0.039,0.942,1.771,2.424,0.159,5.328,0.0,0.632,1.722,1.99,1.848,0.99,0.588,0.395,0.322,0.553,2.79,0.013,0.202,0.588,0.257,0.335,0.008,0.139,11.363,0.825,2.187,0.023,1.512,2.238,1.409,6.683,0.382,0.666,3.923,1.442,1.556,0.627,1.311,0.036,0.339,0.478,4.269,0.192,0.214,3.412,0.42,2.591,2.43,10.301,0.331,2.163,0.061,0.097,5.53,0.806,0.137,1.533,0.314,2.483,0.089
2017,7,18,0.0,9.285,0.002,0.295,1.065,2.121,1.488,3.434,1.572,4.134,6.461,0.479,3.817,0.394,0.579,0.263,0.415,1.651,4.612,2.116,0.591,4.044,3.584,0.04,1.83,0.439,0.021,0.708,4.624,0.209,0.312,0.559,3.412,0.013,0.687,1.559,0.949,0.087,0.115,0.725,0.2,1.875,1.77,0.559,4.011,0.01,0.093,1.82,0.003,1.085,0.001,1.236,0.145,0.516,2.878,1.053,1.507,1.318,0.031,0.086,1.057,0.847,0.738,1.379,0.595,3.542,5.294,0.466,1.169,1.126,0.522,0.687,0.204,0.649,0.867,0.557,6.817,0.281,1.081,0.372,1.506,2.982,0.459,2.439,0.77,3.736,0.701,1.032,0.238,0.0,0.335,0.328,0.0,1.357,0.624,1.501,4.563,0.582,0.395,0.72,2.951,0.004,2.668,0.498,0.215,0.933,1.269,0.656,1.911,0.617,0.014,0.548,1.038,4.62,0.928,1.008,4.071,1.159,0.624,1.545,12.265,0.651,1.219,0.614,1.941,0.835,2.523,0.458,1.839,0.441,1.0,0.684
2017,7,19,0.0,3.012,0.183,0.431,0.15,3.211,3.621,1.916,2.973,4.973,11.37,1.73,11.524,0.157,0.526,0.293,2.788,2.654,2.079,1.419,0.265,1.692,1.511,2.666,1.839,0.471,0.417,0.76,3.305,0.247,0.344,0.339,0.0,0.308,0.504,0.669,0.711,0.0,0.0,1.529,1.366,2.73,4.157,0.553,0.009,0.401,0.0,2.995,1.776,1.009,0.27,0.358,0.01,0.491,0.227,0.514,1.065,1.768,0.118,0.009,2.425,0.0,0.388,0.518,0.863,2.42,3.139,0.445,0.322,0.185,1.198,1.55,2.392,0.004,0.24,1.141,6.873,0.142,0.043,0.642,0.237,5.755,0.236,1.044,0.4,2.345,1.886,1.043,0.0,0.679,0.041,0.552,0.771,0.998,0.304,4.264,0.774,1.324,0.528,3.672,0.402,0.0,1.496,1.189,0.011,1.744,0.0,0.169,1.96,0.0,0.835,0.336,0.872,2.895,0.593,3.987,0.0,0.264,0.208,0.555,9.175,3.565,4.567,3.945,0.209,3.398,4.132,0.114,1.883,1.393,0.936,0.662
2017,7,20,0.064,4.129,0.1,0.024,3.305,3.883,3.158,1.944,0.85,2.159,3.369,0.1,6.063,0.005,0.524,0.346,10.31,8.989,1.483,1.566,5.116,2.547,1.041,0.017,0.6,0.557,0.392,1.247,0.063,0.801,1.786,1.108,0.341,0.772,0.741,0.633,0.116,0.064,0.056,2.141,0.12,1.116,2.793,1.834,2.369,0.276,0.209,1.121,0.445,8.583,0.217,0.599,0.602,0.165,1.097,0.397,0.176,1.053,0.623,0.2,0.336,0.017,2.158,3.582,1.111,0.549,1.031,2.024,0.295,1.731,1.551,7.008,0.342,0.743,0.417,0.57,1.742,0.708,0.23,0.0,0.407,4.414,0.605,0.71,0.487,1.069,0.891,2.547,0.128,1.136,0.762,0.393,0.015,0.364,4.373,0.924,0.612,2.62,0.115,1.011,0.199,0.195,3.2,5.318,0.404,0.581,0.0,0.243,1.713,0.037,1.496,0.039,0.305,1.274,1.195,1.087,0.029,1.251,0.021,1.954,0.196,2.378,3.196,2.271,1.302,0.772,1.75,0.041,2.217,1.434,3.027,0.306
2017,7,21,0.139,3.285,0.106,0.5,0.755,2.19,0.289,0.539,0.151,2.569,0.849,1.031,1.853,0.0,0.667,0.15,5.047,4.241,0.217,2.728,8.091,3.019,4.869,0.769,1.717,0.063,0.399,1.033,0.0,0.657,0.549,8.041,4.333,0.185,5.209,0.13,1.241,0.0,0.0,0.421,0.487,0.62,2.082,0.745,0.619,0.103,1.736,0.614,2.305,1.234,0.061,1.92,3.661,0.337,0.326,1.553,0.354,0.219,0.031,0.781,0.132,0.428,1.083,0.263,1.435,1.511,2.712,0.033,1.148,6.017,1.089,7.121,0.081,0.573,0.853,0.463,1.444,3.112,3.922,0.596,0.829,1.062,2.039,5.15,1.161,7.163,4.931,1.501,0.199,1.102,0.93,0.069,0.447,0.45,0.436,0.046,0.215,0.879,0.286,0.626,0.012,0.267,5.235,3.043,0.133,1.126,0.051,0.507,1.098,1.777,0.244,1.704,1.209,0.946,0.007,0.2,0.54,0.137,0.092,0.018,2.631,6.588,1.575,0.597,0.045,0.952,1.844,0.016,5.089,0.1,2.829,0.04
2017,7,22,0.273,3.183,1.455,0.087,0.132,3.76,0.069,1.892,0.244,2.446,0.002,3.225,0.506,0.092,0.503,0.8,4.778,5.621,0.285,3.807,3.908,1.431,1.558,0.092,1.582,2.337,0.274,0.564,0.0,2.429,2.247,2.649,1.1,0.0,0.983,3.881,1.529,0.102,0.342,0.191,0.0,0.302,0.422,0.342,0.775,1.627,1.376,2.383,0.754,0.577,0.17,0.639,0.19,0.0,0.543,1.967,0.244,0.0,0.241,1.158,1.406,0.441,0.658,0.218,0.745,2.044,0.515,0.073,1.094,1.914,7.06,1.072,1.153,1.589,0.913,0.749,2.413,7.8,6.394,2.244,0.399,1.964,3.433,6.408,0.0,1.141,2.517,10.698,0.23,0.158,0.88,1.363,3.567,0.803,1.704,0.808,1.029,0.104,0.931,0.034,0.035,0.0,2.415,2.263,0.602,0.106,0.057,0.158,0.33,1.072,1.215,0.01,3.42,0.029,2.965,0.855,0.34,0.961,0.243,0.157,12.648,4.425,1.144,1.146,0.319,0.633,0.638,0.307,1.045,1.245,1.171,0.176
